PM2.5,PM10,NO,NO2,NOx,Benzene,Toluene,RH,WS,WD,SR,BP,AT,SO2,NH3,CO_max_8hr,O3_max_8hr
264.1305916245817,494.829467943302,114.02642841829936,68.35111325133445,134.67544314861675,10.099854268058813,51.77422821334134,86.85374492976271,1.9084629323157012,319.60219272520646,139.4326569856342,997.48,39.15,15.912896841867681,50.220743150375455,2.9208041570307213,97.53586719905658
127.75933620649145,259.69042179756894,43.043622704924466,29.448762695723275,53.02484077289536,2.995589701856132,18.92044896152463,39.45404117546322,0.7294628736730584,129.01714772528786,47.841326070496095,986.8225753871974,17.85359157566389,8.70575619109835,26.80017554576213,1.537696074069113,11.709585252811422
102.87324853098957,198.0412958462311,41.184691316938405,25.367572787199578,36.05176935712194,4.059065296887257,18.370749351688133,60.26584226827598,0.9262772795834597,177.46098025462865,64.87638612860323,986.2283348438427,29.546503702852736,9.814233607861937,24.66811157215743,0.67,38.21384484715506
8.15,37.411613551575556,1.85,21.44140550027871,20.05258265555492,2.196953528660478,13.42900154411268,28.672346576178924,0.2404640216163616,113.6399739064205,26.5448756104323,982.4276089610237,23.249566663356944,12.21652511851594,28.18295657854652,1.5668289667478712,14.655935176006423
185.57089765383563,306.47384594233534,71.80486116253572,51.88383138891875,85.48917804797493,5.03484445675096,49.52327558577683,61.59348170385312,1.2648635521648233,193.91549595973308,97.54993532534624,985.5194692570681,23.39732004009844,12.724729862197902,33.05735877463662,2.682654825419538,36.421679947417125
235.62131543994158,389.8144175537593,107.36562692128958,63.22835516269751,135.65267327453515,8.836679955458361,46.07427736101886,82.46207554935867,1.7267376403760153,242.39267584295894,153.59138528369067,991.8537165571036,38.103797065737886,19.546346100886957,65.76754473547643,3.847974043179736,91.22238805143377
77.7146889807496,152.32124685810436,42.289155189462974,43.426625221598954,68.25686409314127,4.855139218955638,36.702597690130304,51.22875842583261,1.0439530532852785,197.66009110897963,93.53869428978598,987.0288977192216,25.458674356905824,13.981090533112827,34.52208593063832,1.5033486713361244,68.22159279092963
118.62131345268223,208.00769239845414,52.99931103664752,49.06684708264242,101.86331959363906,5.685281001876724,41.500423485126454,56.93169157965642,1.3124035645194847,190.0269970573722,111.08080457663348,992.2360569953395,34.79640195549935,14.030253688603757,26.110371148638883,2.3889482325233398,61.739639768875165
80.93437115955487,154.7731248008221,34.05006509504686,36.79988730805502,72.17381103563925,3.7210825277602955,29.52864873494505,76.41411832732723,1.463733915707496,231.69657472895307,120.69482943559143,986.6167917276016,35.92015313122933,16.72650834800273,42.88833642380322,2.4350564936378,87.30091507124466
41.13201883297944,107.77327050940468,1.85,28.76182361809959,31.555225371437928,2.3788764155721824,25.722054038115388,63.29018205975053,0.8908861396645178,109.55815139706537,71.27083593008028,985.6830372180076,18.72559449128275,10.399456819437363,21.499363772300484,1.4009850133117223,7.188206305257687
182.37341291175932,324.51397446310943,70.59710239774498,48.60219421127356,77.26841861171094,6.4154074381622905,46.54749188705307,78.30831791393123,1.1882145901806174,235.07350815695816,113.402741132405,987.6939603518668,36.13691222019346,15.412242928564353,45.80884184584576,3.0934314592982926,70.50470656712277
78.07261273892367,174.79940031380886,16.52734049938112,26.92614111296053,8.07,3.520492636977468,20.179527539605857,46.54660043421707,0.6793691439730882,147.35866563282994,23.594384441876528,976.665370907087,17.79718204258563,7.61703402988135,12.01,0.67,18.87255873680724
147.50532601442558,257.5810232524834,79.39881547911061,52.324517685047205,95.24499192605224,7.205682377851237,33.07586764065968,82.92878696969458,1.1583600019159517,228.42087060084518,62.17477246844889,984.9201782865715,27.17313800521557,14.864907396605886,32.86534783475206,2.436097690338543,40.833685974638115
8.15,89.17088669630859,14.41442689980681,26.305483470596123,8.07,0.9199337120584432,14.097278571558864,48.13628726757548,0.47010275485420794,87.30072507112041,36.15445738632239,975.0950634512294,17.833275707160695,7.69225038589107,14.94294147316209,0.8348674652137427,6.35
161.4233039904799,205.7943137276446,68.39691492206434,52.916464139322926,68.47619253757217,6.031579762906765,36.291312712939444,70.6739979879422,1.3078011036667094,227.12656888789832,104.1292676794364,986.6786023952008,33.88199039059176,13.523607936982591,39.01566455709849,2.228247553074196,36.6415477840552
303.2685850928847,400.16247938059394,116.42853112798609,58.54849947626228,135.40369462648587,7.970133215457301,51.68423966954924,94.21935006358342,1.7291198615046115,272.70894928241984,139.83205801382763,997.48,39.15,22.119975820748685,62.635134998341314,4.924952924603402,86.67505530800092
131.08617871493988,365.59740239901066,26.632037885996834,37.151822977287736,80.62995269642428,3.950280088936842,21.14780482010473,62.56245083014492,0.9529232556375966,211.75336123006275,82.88539130029291,983.3813166069705,28.078496963466815,9.704445137955643,40.56652341806133,2.3476500501953916,79.44272075352693
121.61956483135135,237.30643664459814,60.42402768354715,41.026127178780136,65.86807174368803,5.521293389701877,33.845275775443255,72.19648888474946,1.0417982468880322,172.56786537733097,74.94741192140435,986.857906991724,27.786092500854952,12.940327930858576,36.88338701903841,1.6984877816849204,22.963181152861434
167.33308386853784,355.7778229150778,62.181264620708575,58.98116442618863,83.64049973490991,6.089016721479425,41.573581011060256,60.54552664014381,1.5617015413782478,233.24814602314132,117.4941114445314,989.9706829913804,28.37092627720806,11.692600921006317,37.604316420169546,1.6890745186696405,53.017239960090336
8.15,74.15896749476923,34.41954250854671,35.70997801686869,65.70010864356398,3.2229232104217473,40.00166958164803,61.77179697743147,1.4283840597115685,186.06481835325133,103.73814501300927,985.0883945476592,24.847924453983946,13.698433393339121,33.146788323913206,2.014908325075737,41.88506967020977
166.4228006818765,260.26063133094596,59.49868494972165,56.895680988603175,89.24622008329149,5.667547389063141,56.417468456995266,90.84893704903249,1.8768127815912528,241.98146624748514,140.19623668841118,991.9800330356688,39.15,17.320576098867566,56.13828431373411,3.338615717707118,94.68563927235002
113.541298623371,113.50713313106932,26.912854229539327,33.88152538743488,61.1488393296767,4.091553473434644,29.391118286798747,67.11501908001895,0.6927822591645807,182.9720921989293,77.55671765224773,982.9855331963887,18.150665517943832,8.245400571745115,23.381074975419267,2.1731418022407163,25.392113150704585
105.36538593783284,168.78964944090055,2.376802753116827,21.955930154299224,8.07,0.9218882093755001,13.443406735854278,35.0738649430266,0.16,78.23627258174483,13.799532332544203,975.7136498154425,19.311964316182806,9.51650736514272,16.57958608427112,0.67,6.35
332.95986599715536,577.7091576915121,181.91858643301015,71.70635468587338,150.35260365291816,10.483622106138096,60.92810940888629,99.0,2.022471673824702,331.25,213.32242513139536,997.48,39.15,21.89136276120326,68.45274209933709,4.1389180797895655,104.9935229471993
319.98560262550325,489.11047257461917,160.97086001545648,75.45032714975443,149.8187337137091,9.250153965688853,70.20461306557245,99.0,1.612998693913259,301.73439271389924,136.69739775636808,997.48,39.15,19.269713249425983,60.21916985626447,3.681436893558995,78.1221811576436
68.03267913663367,200.1108691838348,67.64018711616944,41.01144497921645,90.50057516164907,6.982941974582818,42.49737028575073,64.45479730548612,1.0646318026202113,224.18877622088965,98.33105488980362,985.8041322558206,29.41692407918166,15.639964489201587,32.11690642799072,2.660002875347222,64.94666896025737
167.29227456774885,385.2667600572486,82.96966043931303,54.94634045884842,111.58462208348695,7.696748744458967,50.04998830459034,82.88323905590374,1.779710226381288,270.3691177880132,128.44144034249638,995.7258904832997,35.86892809450473,17.779558020572864,52.92520391199709,2.2855496328813505,80.21016105902731
91.07693513176416,167.8277295625293,43.88418526722669,52.666404573231326,69.52338670365138,4.5582126712934805,34.78628395980127,57.62762180024688,0.9671739055590144,188.61744406266686,50.54776699897544,985.3647122287533,22.544456469150653,13.2242993412018,36.500871450120165,2.12025983404743,58.84750213725261
10.70644741463515,156.99480697275465,28.44683841750674,38.165718269760646,42.37448135707954,4.951435339941543,37.84661223299084,56.29566789840896,1.3646329422527905,246.01848127503877,99.8555218822564,986.4426352443497,33.12588510641123,14.11809952300729,55.746017675140216,2.6024321416711014,73.165790568343
48.580064057522776,204.63980608459786,17.63579890633661,35.77515469895749,21.68737998792993,3.2249362226260807,27.698392641580845,58.75780110909387,0.8511751955250466,174.5771943286251,67.29829578407555,983.3095128584947,19.745932353900155,11.894286494426325,35.77266071577804,1.5388094529236223,38.79662848925523
8.15,110.21432318597036,7.059409186455163,28.653712903097272,12.097628817439734,3.2815797235822837,19.984597701628456,35.553291097069426,0.5061089758478837,131.08774681753698,80.41770873092823,980.4966963738925,24.980559854696974,10.048702586544188,22.00631966015196,1.8900977827626422,40.7172870643992
8.15,58.30726051350291,1.85,18.74623147100909,8.07,0.44,17.82147982912616,38.8557348884415,0.2913753266019048,91.31341265741885,46.656867964913545,976.0472266909679,11.892359441556613,6.43,12.224397835215218,0.67,6.35
124.92553115119861,273.6747186445959,27.173893062732194,36.375992341529354,50.70676581531813,4.060147918120541,36.0345553366197,63.2534534565591,1.247117928343958,240.89425101917303,68.18823068938332,986.5072393840856,32.7455124978439,13.003913408550998,48.20711272667198,1.2395950366648778,51.50996244233722
83.51034226410563,146.40568057516776,24.74069780502694,28.394804413874994,49.26798466392102,5.245063185301836,38.207485350127385,67.48063952910088,0.9202878432840852,141.3827449126965,78.41258778691457,977.836715264802,26.908371819603126,11.043035959230872,25.012264592981072,1.4289745041171147,44.47596457020775
8.15,15.52,1.85,10.53,8.07,0.44,16.725877963143216,33.65428002827025,0.35502774442873497,120.24481750509159,37.40409705643627,981.2269892333447,27.891787520325206,9.851016221444288,25.71064821681743,2.1807444235638616,36.36183309706986
153.5944177659947,342.0556815695591,92.58640077379056,56.12654388467895,77.02879974883584,5.53333723456156,43.66844913108919,80.62988646487968,1.29064489015868,315.6406278259294,133.98128233243526,995.9784547139485,32.84969465801781,14.83589654290125,61.15222808776984,3.33719043544755,69.7786105252042
54.761687873706514,177.50176814650757,21.768827320384396,41.81641771277537,60.74131391128859,4.0251495871408665,35.87493286974754,74.64354432369733,1.550934844389175,198.27526309350756,85.64518489335357,987.0066357144344,27.718315530906132,12.955609922047367,30.950342377042926,1.2878009034615898,51.02752556006624
192.3297422205186,318.78420922744283,68.07619786367864,55.48842147223804,93.0553486388479,5.736673671690902,36.160074328704184,84.84818866740514,1.4711883633114122,201.41963687732434,115.61033967106218,988.894338252833,33.11480163796391,15.743733651101108,33.666567951686055,2.306019518559848,72.55944176414809
69.40587876836605,96.05237575083814,9.212886661180207,21.947729657931742,80.51322066972114,3.7460328671066963,27.990733405309474,52.53989119149168,0.42877521848044653,156.42244592231924,45.11141441375683,977.7166484148318,17.539887575798254,6.43,15.986466966335833,1.7659212467546685,23.540077730369116
8.15,15.52,9.061784680958027,14.887643296580421,8.07,1.8861862513405994,22.181741048875033,62.723936166297136,0.5910036587445879,157.22458585435663,51.79506729795432,986.5296895935021,19.738740465892654,11.123109871596457,23.02000285561256,1.5993660422574172,48.287725234432244
241.20005714239392,457.1692071805841,113.10782965173505,62.144076314648174,137.41650203099493,9.01062184864617,55.4510466835836,89.32296910965147,1.2859197922626913,302.16487514077653,157.87882677650867,997.4400720724934,37.70753004346078,15.38323156540429,51.49988270465927,3.287807572976635,96.46730166881323
261.76153323406385,517.9208088964021,180.17751503905265,69.7745722537073,193.1068655891212,10.477213046917512,60.86859349730267,99.0,2.2737708970895536,321.5216898744976,208.316884269186,997.48,39.15,21.25354776960318,85.23836674815126,4.183623361378535,106.70590122207508
115.77668972741093,260.3588231919554,39.607798018554824,45.36792500966118,49.16730723972115,3.0333448005120864,28.198027756495804,53.925824864602525,1.0111767057157361,214.8714156621451,81.06012362306076,985.0646400498915,27.06596637218528,12.226294438089578,35.19030355100074,2.8906414288049818,64.4137628581219
89.45544135501964,216.97070867161807,52.51756086549414,40.25092701722811,70.44993985681327,4.918389031222879,48.74309781054463,76.70181476089117,1.311497431835859,225.83684022197755,106.85145029327357,992.291811786379,28.7321710438214,14.356761523247325,43.45231039689439,2.5282328438859,69.17011363536457
166.14406017350615,375.10146375268107,70.50901075296568,31.9434053302599,61.50980226870634,5.34940916407497,25.25404076157585,65.1728856349324,0.9144040723904012,151.68592047656642,70.19279217559561,984.2336560496942,24.337643220148365,13.482583454431328,33.04135396922635,1.7497551288178506,44.56142391593383
8.209500918529415,113.61061219998945,12.558226590568925,17.618850274015944,8.07,0.45841363697140736,25.419478140193206,55.529124648748436,0.5019929709924411,104.40822692061708,81.80904993502955,983.6770795460892,17.775995435464473,8.927926431021008,21.752182309375357,1.6679860679960687,40.70120339239342
111.78484130196831,287.0872490990683,83.89154522473765,55.96213039482721,95.48473421618283,6.018376976183184,35.917184333565956,50.74291800534563,1.3047970429566464,211.96523390365272,90.30184439456016,988.3465172457262,24.408499105289618,12.902761912396388,41.24705329621727,2.735120195819623,59.592943796547615
41.74679689660033,129.16315805271913,18.348093783464858,26.065183481026917,22.34892167187192,5.124380170447917,23.358775548389197,43.042109029238745,0.9075713294400423,201.33356886696367,74.50407851878566,980.2889877406313,18.33682949216462,10.334414194770567,21.46097424172978,1.4690402838749919,25.94329503553381
119.55175825850961,183.2420402536422,32.40031877477321,40.71298942481985,37.42890152631452,4.013403216813825,27.686669856894255,61.46906444177086,0.9995147122726858,182.63101134147433,90.53317975208591,989.8756859084751,25.14814878403906,14.088263207793169,38.04474117760264,2.5242193443410983,70.14966004554722
49.55794128445111,241.06359534175405,16.14862979195063,31.696763550998263,8.07,3.453323297176307,22.806947146093897,36.20885355178225,0.5593230864663246,124.79018953203324,58.49518586998251,974.5359184718184,17.62076529615105,6.43,14.689402366176601,0.9131616717002167,24.125288080644655
126.65935424045887,234.08125997055194,55.63798527562931,51.94910958748495,87.41872893025136,4.589056710906318,26.390476765553945,38.90727949482285,1.2087920416658653,180.46076293537672,84.49194443368194,982.4609836955972,26.19420914624715,13.448166046212974,31.64966604179327,1.9632491216838603,80.97907662080557
268.15225965511985,396.9173697781467,90.23416722684235,73.5700689728156,107.0928048200698,6.801504418146759,50.483542856718614,92.31832070908678,1.8157179641232966,320.5631232750651,154.93117081248482,996.0505871882048,38.94915620251907,18.380297530432973,57.773863424543094,3.68489673409636,89.59288356656518
126.27394001939402,259.40248457210043,55.79156592061983,55.96015648330413,85.70321295295253,5.584120666625795,47.7352622760919,69.52355937089486,1.6865802502110523,229.13321090599734,100.23037175404588,991.0791357710145,35.47969161768602,15.798822627642256,41.02306927192877,3.258158779518264,74.02355742273807
131.89421572082028,193.42661499764895,80.75894026723975,51.31476960053002,87.5071851176056,7.440303044074907,36.480804038884315,81.70421414344153,1.3215594362312144,292.4164778681841,132.92300609773312,995.4575415201313,29.15545349714157,15.001351784310582,60.052637348781616,2.3950956669677863,86.55859573518278
21.263167061535086,33.37635276401559,1.85,10.53,8.07,0.44,10.405600394169163,16.32,0.2229351697375247,63.94,4.42,974.3548504216445,12.04485676319762,6.43,12.01,0.67,6.35
8.15,43.05900993800364,1.85,10.53,13.381722148722517,1.2133726535517417,1.6691914478020493,28.830814268170798,0.5542988630773156,63.94,4.42,972.3559607986743,9.00110743211658,7.407515473576915,12.01,0.67,9.263438169056307
51.79542837750424,114.69588867015126,1.85,10.53,8.07,1.9524802520230553,15.703991729472698,41.40565169924777,0.44328170957495694,123.5145907916347,10.892523751567424,978.6856029212877,17.469012614044367,8.59919121174772,19.197165724950523,0.67,25.733005421098657
52.58735517189317,102.35169988351052,28.125011653168595,32.1644074748755,8.07,1.4012698530707506,24.664401862599753,57.52465908346043,0.5951737432269,139.73759945344875,34.48787136234821,980.4954816575214,22.4910013872836,11.702415294346471,35.94692687204269,1.3956552813254173,54.26893407887145
152.96852398831027,303.21585670973695,52.95839437675636,50.23129089947754,52.70200237560348,5.582097326496637,46.349832288072115,84.3909479915769,1.1431933453608647,195.03841278120098,74.34404686416292,986.7240742699106,29.669149565380465,10.846320345890412,42.627186470318776,1.909225811049048,38.69472298480512
165.9808807858582,349.79909787269554,55.072441099457436,45.417955559993686,69.26061468270439,4.654698218034193,33.120318184514396,77.8539969727908,0.8277557526337929,170.1339266728596,81.34108213340947,982.9067042454258,27.57560083340118,16.79703774515865,32.94980464705119,2.4524267476341217,64.92987175622784
8.15,121.75277764148802,17.624610543682792,32.74141629649737,19.741669293425446,2.669109108716814,28.11562156557128,46.04086278257474,0.8304674675285451,150.08321884353512,40.931252841741674,971.31,19.255636172233984,8.614521314257427,25.139872607275553,0.8153174332018431,6.35
116.30405165879736,209.13166658244722,34.96418463868467,30.32633420248236,50.11840781157804,3.9512942298246143,24.643113673596453,45.98548558554853,0.6851292543916329,122.35743124206118,53.45078934210429,984.8433099815996,20.352382186891614,12.192725786613515,29.579165744632345,1.6289575487353587,33.12617208244779
120.30018830629473,299.32725261757605,43.01613908044658,52.25365627628,99.87198172277395,6.201502011239501,35.16290911570941,74.41715352651543,1.2028825692039375,255.27489839269708,118.31103156349766,991.1430984582015,24.709399698378846,14.540164957850896,33.57976963062229,2.5652419062374956,40.970817297507516
8.15,53.36653664375535,2.704051784221363,25.31277277111701,8.07,1.5131171963279622,15.560804325684206,49.000429177013665,0.4232809840795825,175.87917990753277,77.5114284317034,981.9020292526953,26.14318157375863,12.301968038206075,26.55641963301488,1.2454732706112086,29.59476100051975
169.66049707794383,235.8013773632382,57.381690316722036,36.567133841939345,53.10856186215257,3.9705029749325016,27.07229065906278,47.03133403553424,0.8999211396075535,146.27830765894885,75.91141071237735,981.4859876092124,22.4154009002817,11.770472605672238,25.173677060507494,2.269846209246932,46.479507417788426
74.57525016867774,88.02290573439147,16.136679094695268,37.63446732061758,28.108445963664337,3.0126176168588614,30.876128042500852,43.90520187000874,0.5185224603695608,126.53963087419703,75.9346833345985,982.3661425528452,17.756051061789,12.072947302642453,20.061154826638216,0.7966073556895672,37.175753913726
73.38589124171469,177.6217357918144,1.85,14.343009519950485,8.07,2.2990773812215815,10.931511075702765,29.793397315623267,0.39944680966694135,68.25557980070417,33.27566931184479,980.4883399835214,15.125172675608946,9.029758970625437,12.184159582573479,0.67,26.887428144601962
105.1737826679766,211.93842087907075,90.69777826306641,55.735210163026956,80.95067986744768,5.218045525769466,50.6316787016474,79.87056409169315,1.0595774816685353,210.26780233705074,120.00980030094098,990.6762362620632,29.748395972966208,16.11155987676117,46.89940322584927,3.5592993643988784,81.67131965478289
140.6126735114124,280.0968915216956,56.331108528869734,36.12296208388949,48.0143050487305,4.371301742089797,34.0505690759279,55.399446896024635,0.8836428609931637,229.03594598580236,105.19748638995787,991.727056170054,24.900199446393106,14.087312826835932,37.76160189170633,2.4332923062483753,53.09521377602721
94.49046361410039,161.22006637023273,34.82426293660036,32.795624174501555,16.97414389672464,5.596426071107889,41.001623642963835,59.00000001401966,0.8376645026361591,177.33617875361952,94.27476592620309,982.9105848613497,29.916056293368023,13.291722886120802,32.495496557161225,1.8836495453917954,43.8883099971214
66.69869436260117,136.36470685003854,66.36980514275217,35.66699412366946,61.34051932271086,4.867747607372039,39.4621224900759,62.15031070077732,1.1373291168641575,212.91182282816723,82.66651929492161,980.3821946728688,26.96550936606765,12.578231813416515,38.01043911376984,3.1103795313136713,66.22877891164275
147.04225186627522,282.9048932595702,45.17227688840843,44.38710072836925,101.16181843016686,5.625888949927955,39.98515527928703,54.91807897034389,1.2369577689343787,179.34899896466356,81.91584430838951,982.4884630103985,24.964441663778057,15.466116806921605,41.07630748914184,2.4575318973713443,76.74328345906962
16.504984735178255,187.4624956193755,25.36014220586742,47.04937822808635,56.3251071558247,5.886422955396607,36.447089654671196,60.747152958108884,1.2221059489972406,161.8531928834906,62.909671820812896,977.5265939818624,20.845020261227177,12.357602955571029,42.36847193158357,2.9622703512313757,54.2911895078116
110.22802979784731,185.5953187568407,57.606517667547045,39.36237503716821,29.493325574088683,4.437969727023597,32.321652686568875,47.225750837819184,0.8057572361103179,171.8760791507794,54.86200023924156,980.185801449459,21.165541594444473,11.007261197339082,33.072928421084576,1.1722543343792502,46.29122198064438
175.63177897183718,286.51315060415664,29.721502769761315,45.077230946999876,71.0604708675444,6.06840194556551,44.11940990155176,67.98828290422748,0.8633304304755224,205.06079465203294,88.37173100226377,984.2759709753144,22.805385479813992,9.688144700883395,23.60254943187752,1.9147035239739945,36.10002973212325
8.15,15.52,1.85,22.8488803708775,57.36088892545455,3.8300170306787686,26.1353977955496,54.7975363351788,0.6538063400499721,180.8066189906047,47.528436195062675,982.3850354500561,19.554413179247494,9.488956004147784,17.204980821371997,0.67,17.35270904851444
210.68050620363854,332.9422012544317,110.09917916395977,53.75841675877598,122.4119341647362,6.447518213054228,52.63376882657779,88.88661737589297,1.4629608169290136,237.04029789443712,110.95840691271302,996.52554636031,36.66124942082078,15.11765143186016,44.907807277924796,2.0552089601835677,72.80454051382421
103.25116720583321,222.15081648500706,9.722322817175126,37.663229433876865,60.02731233962343,4.091948557861377,32.122395347205305,65.74092483119483,0.8137337826879029,154.90771701822206,90.65400447419374,986.0761727565774,31.63572375014404,10.115812183864321,27.22468631812839,1.4239413970660637,50.17762057163318
99.65805961988673,268.1102298282757,74.64804386401634,62.03131360794892,84.10285511600961,4.143725952269843,30.048438605571835,66.83848356734603,1.3196319485067283,181.00139361419863,84.0917595181254,987.3754563589101,22.161313162160976,10.900538531142097,29.092756449587924,2.0035730476607685,47.82784679286789
41.959675517053086,141.1995235312938,26.457015432387003,35.36426809084268,34.48448231098554,4.329655737709503,31.642680298308434,70.595429862477,1.4151303875881993,238.70567477259078,109.22680220725664,987.9707646653346,26.628634613216352,13.72342117493672,30.50365821089103,2.0791780663102406,54.62938945699867
8.15,15.52,1.85,10.53,8.07,0.44,9.05095456511674,26.08242067006917,0.16,63.94,22.566364859652296,973.2563252913931,11.481849340529331,6.43,12.01,0.67,6.35
282.09852815218585,397.7269899515541,101.72085056330602,67.37282385635915,101.19480581872693,7.699502373647187,53.34838090846124,85.54038045192104,2.1197103221726303,273.3609341855917,145.9437685973415,989.3364193718296,36.50132740910597,13.417194235929026,44.37494231427863,2.9629778434930145,69.19432226909164
124.25433622368783,294.2722505305594,90.29467181293413,49.93583907697145,71.8635509836189,6.204437439637784,33.94641095828724,71.87482003363755,1.1019030421734504,222.01854248394918,130.7575726921271,988.974911127299,32.97003083413305,17.33447570972925,51.308941376370804,3.273604437638629,78.0611560209533
34.2355943291103,72.96760966370707,33.753399600816486,24.95259558007223,21.147549556958857,0.7341919659574008,12.888082818280303,26.64570880074381,0.5146827509791173,102.38608102527022,41.03556051543155,973.7412963768279,18.52800413048942,9.221650412412826,24.153199780925448,0.67,34.842906448236604
13.219607642900314,141.40644962138245,1.85,19.809502874329656,8.07,1.960565584450109,10.309545387947669,39.073741919515086,0.16,107.03260535578066,57.18173197844505,977.8055821698806,13.61859447918342,9.930609473750266,29.054192962083093,0.7374651726634738,41.62463242950294
238.99107317148045,360.45887205752945,65.13007179861216,48.523197252026144,57.616531593623385,4.074243024831808,41.73274053407441,69.11324148066366,0.7140811727535259,173.78702349383911,105.57513995149719,986.6196175913389,26.786734796599426,12.30078266670667,27.98428337864023,1.840271434628185,40.80147531344677
8.15,111.10138594299796,1.85,11.805825645918311,8.07,0.45692798815647073,14.93517488306069,23.109881982789254,0.24722710530454006,96.17754541704264,16.502839588691884,971.31,11.297866980644732,8.10280949010146,12.01,0.67,6.35
216.22406713760793,357.97988183430743,89.08990558535552,54.109144403435295,52.68250407968309,7.673836540384908,48.22733947107591,77.00102830572885,1.3730979735144633,188.4908791585413,77.39962164337992,986.4755014662607,30.741417692844312,12.949636057872356,30.433072750064092,2.0824733900373187,63.11985278436935
171.48775537838853,282.8984446603377,75.90275468398065,45.53186380580925,76.14128491635122,6.630129965140464,34.277009507739756,58.161802675229325,1.0816900370372586,182.206789892221,86.34974395220301,977.6541693292337,19.051917020501243,11.458998424704204,24.84408433715644,2.101740825828826,37.31371793375462
153.3989810432603,266.54290944664837,113.62480563735987,52.40475932739749,75.55854287236477,4.2670789995154506,40.72423938974043,67.48672851022103,1.209936512487427,196.90710096392232,77.94246434434899,981.1584856147917,27.57103129573014,15.798542832332389,39.27693961582172,2.6998825547871923,45.989956272765795
53.68886968801242,219.30698053812475,30.834066165020346,31.721516407267973,18.860872429060763,2.627947632325595,15.027703491196068,38.380972763147014,0.6527364061263436,180.57103393640037,47.76185272155463,976.9635321306981,24.18623113685783,10.695586711243868,19.437518562274374,1.3587248607502223,28.04046313329261
123.01108738540202,197.05989136280039,28.263978189196116,31.445821010578555,26.835436188783312,2.6042596001497174,34.424089574767656,44.92753120063833,0.7157860153941531,193.15908467947258,63.41269629650829,986.7865411039515,21.17003939376273,12.856656972617852,31.760891519605142,1.835014409121317,59.80608466799946
171.79224512241882,221.3409967032197,45.69748662903477,34.682949223459886,41.14264949324087,3.0571983891285104,25.43529840956078,56.45686449414907,0.755620083296608,172.97143623713512,81.35696671405081,983.6679257653547,25.38529836106123,15.316643005568805,38.159808768478904,2.1321048910101092,76.94632662670006
141.74196170251952,237.44319551073787,14.984568097828976,30.51017679012083,54.78596261590349,7.304207335052753,38.394210056857325,66.9320447954921,0.975180709272663,154.31480952930798,46.46403782597725,984.0914776973392,25.714708219732714,14.741068935216393,17.550477136772507,2.1199796977749203,64.50935886097889
14.096734876025991,174.1615638910512,49.12288333701494,41.15915319039787,59.00422257401173,5.652091587826241,33.78173473489614,62.25386704501718,1.192011535628903,257.169515581139,99.34199727634947,985.3065756191276,33.40133414407515,16.226865483264643,37.50013904149729,2.4868984349529004,65.96888240096217
72.39725913896203,120.50673482425888,1.85,29.12834410665932,54.81718061518784,3.210529192858635,31.93532244413539,54.31343037763959,0.804143654599588,180.5673092714134,74.59406087050613,983.1111007011685,20.785704699367756,11.357678738357148,36.42675264543691,2.021476858934111,20.438002949755923
93.80114686618617,190.88987283573778,53.07306331897554,32.846878111524624,48.32588574827477,5.092376112994872,36.86764003061623,62.1328759450962,0.7121044656318234,212.20905587976677,89.32833878760054,987.9956296352674,28.592867466264824,13.179045255383445,37.85017484503048,2.025080823048403,56.53437370278164
90.31382064756959,264.16681863535007,46.1102362937494,49.9925285905498,82.55936591642359,6.706616349419783,45.16677331333555,78.50594371898318,1.3291742401546647,234.01350577791362,109.7334960565085,994.7522050911786,31.36375723891885,17.11110445444389,49.40487310136258,2.59405827660381,83.4637560129884
192.4349518779921,285.25241199080193,79.74678521087122,41.3046419771727,77.56606655957667,6.309201041386013,41.90427702340835,73.46097027648923,1.3761366677910072,273.5233815634679,122.88912478152923,992.7980116858583,26.85319354060894,16.811206642861833,47.45967928705744,2.9920868000436354,64.71220902938475
109.91317567970101,124.10835936958605,12.881020282466388,35.451537946695304,64.5295316459745,4.864617204753881,41.745918391389296,59.86893294524621,0.7337888358649599,198.87837036289662,86.77448776482747,988.2551601543923,25.46237839173531,17.473707790304925,39.366581746087306,1.9479654187715632,60.98579414377706
228.33531814436714,328.0023824220637,61.41877064376183,40.80787793772281,88.17825712145093,4.417294896065607,32.08637556701499,83.66445425634521,1.1574804779686534,214.643534289185,125.07743707247204,994.0212492259324,26.053629024932686,17.10487402258814,45.59492731851911,3.457811732311146,69.99100835021298
171.2273016884173,243.151002583418,28.83325272898337,25.876788438506864,10.351401775244035,0.9234562002878444,16.408766631101393,33.84995319338995,0.27425561026457357,95.0305350332545,9.0899170084341,977.600831046392,17.336848874614645,9.255618959685961,19.79271198028247,1.3377268534004498,6.35
144.87869557094047,258.4482777489291,67.41747342515492,34.48176121162513,59.998807387489244,5.43667627543096,40.66199086293078,81.33536140900715,1.354973736977919,260.97997506227193,121.61453504045778,992.5216085229738,29.03964743469497,15.557962650712875,47.663353098867724,3.4698479717884707,77.36633219495663
143.53893461413563,269.43134042151496,46.94399640744238,45.15724578854788,81.356205173012,4.005366891020583,19.698911878096084,58.845703698146266,0.7559417324410834,84.60004100861838,33.643027620048464,972.678509187474,11.609241963472158,12.04920888258428,32.17890115051262,1.1946556809243045,52.433505843813684
